mapID,mapPath,mapImage,Map Name,S,A,B,C,D,E
0,levels/cake.cwm,levels/cake.png,Piece Of...,4065,3292,2519,1746,973,200
1,levels/chalice.cwm,levels/chalice.png,Hero's Lament,3130,2664,2198,1732,1266,800
2,levels/bigben.cwm,levels/bigben.png,The Old Smoke,5010,4488,3966,3444,2922,2400
3,levels/endangered.cwm,levels/endangered.png,Endangered Species,3845,3516,3187,2858,2529,2200
4,levels/hello.cwm,levels/hello.png,Hello There!,4735,4428,4121,3814,3507,3200
5,levels/micro.cwm,levels/micro.png,Microscheme,1290,1112,934,756,578,400
6,levels/alien.cwm,levels/alien.png,Thallium Burning,5285,4948,4611,4274,3937,3600
7,levels/giraffe.cwm,levels/giraffe.png,Giraffic Park,2410,2248,2086,1924,1762,1600
8,levels/magicmal.cwm,levels/magicmal.png,Magically Malicious,5400,5080,4760,4440,4120,3800
9,levels/usb.cwm,levels/usb.png,Drawing Power,3925,3620,3315,3010,2705,2400
10,levels/1985.cwm,levels/1985.png,Circa 1985,2840,2632,2424,2216,2008,1800
11,levels/tallstack.cwm,levels/tallstack.png,Tall Stack,1645,1556,1467,1378,1289,1200
12,levels/spaghetti.cwm,levels/spaghetti.png,That's Not Spaghetti,3910,3208,2506,1804,1102,400
13,levels/cattree.cwm,levels/cattree.png,Kittens in a Tree,3620,3256,2892,2528,2164,1800
14,levels/tim.cwm,levels/tim.png,Go Home Mel!,5080,4864,4648,4432,4216,4000
15,levels/batting.cwm,levels/batting.png,Batting Practice,5725,5460,5195,4930,4665,4400
16,levels/depreciated.cwm,levels/depreciated.png,Depreciated,4895,4596,4297,3998,3699,3400
17,levels/peacetree.cwm,levels/peacetree.png,No Peace Treety,2060,1968,1876,1784,1692,1600
18,levels/hanging.cwm,levels/hanging.png,Hanging Loose,4010,3848,3686,3524,3362,3200
19,levels/tower.cwm,levels/tower.png,Dilapidated Way,1455,1284,1113,942,771,600
20,levels/no2.cwm,levels/no2.png,No. 2 Only,4265,4012,3759,3506,3253,3000
21,levels/v6.cwm,levels/v6.png,V6,3768,3324,2880,2436,1992,1548
22,levels/ringleader.cwm,levels/ringleader.png,Ringleader,2415,2012,1609,1206,803,400
23,levels/nemo.cwm,levels/nemo.png,What Dreams May Come,7645,6756,5867,4978,4089,3200
24,levels/goalsofar.cwm,levels/goalsofar.png,The Goal (For Now)…,12140,11312,10484,9656,8828,8000
25,levels/trunk.cwm,levels/trunk.png,Junk in the Trunk,3965,3492,3019,2546,2073,1600
26,levels/cow.cwm,levels/cow.png,Cow with a Sunburn,4915,4412,3909,3406,2903,2400
27,levels/worldview.cwm,levels/worldview.png,Twisted Worldview,5150,4900,4650,4400,4150,3900
28,levels/kitten.cwm,levels/kitten.png,Kitten Defense,4975,4540,4105,3670,3235,2800
29,levels/tennis.cwm,levels/tennis.png,Got Balls?,3700,3200,2700,2200,1700,1200
30,levels/springyard.cwm,levels/springyard.png,Spring Yard,6155,5844,5533,5222,4911,4600
31,levels/likearobot.cwm,levels/likearobot.png,Party (Like a Robot),5570,4936,4302,3668,3034,2400
32,levels/banana.cwm,levels/banana.png,Top Banana,5415,5132,4849,4566,4283,4000
33,levels/pinball.cwm,levels/pinball.png,ARCHAIC PINBALL,3725,3300,2875,2450,2025,1600
34,levels/call.cwm,levels/call.png,Intergalactic Calling,3885,3488,3091,2694,2297,1900
35,levels/par.cwm,levels/par.png,Par 3,9090,8392,7694,6996,6298,5600
36,levels/dishes.cwm,levels/dishes.png,Ex-Roommate,3035,2508,1981,1454,927,400
37,levels/wire.cwm,levels/wire.png,Through the Wire,3200,2640,2080,1520,960,400
38,levels/cattail.cwm,levels/cattail.png,Cat Tails,1315,1092,869,646,423,200
39,levels/snack.cwm,levels/snack.png,It's a Snack!,4050,3560,3070,2580,2090,1600
40,levels/running.cwm,levels/running.png,[Running] Water,4985,4468,3951,3434,2917,2400
